business_age_months,qris_volume_monthly,qris_active_days,ecommerce_rating,pln_delay_days,pdam_bill_avg,pdam_late_payments,ecommerce_rating_isna,business_category_fnb,business_category_jasa,business_category_nan,business_category_retail,volume_per_active_day,pln_delay_ratio,volume_to_age_ratio,chronic_pln_delay
0.9915966386554621,0.38484635724148625,0.22580645161290322,0.575,0.0,0.0,1.0,0,0,0,0,1,0.04959889664585338,0.0,0.0042328548003193,0
0.680672268907563,0.3949234800865176,0.7419354838709677,0.575,0.0,0.49475111626932317,0.0,0,0,1,0,0,0.01639836069596583,0.0,0.006441124186038146,0
0.8823529411764706,0.7157673640397544,0.8387096774193548,0.44999999999999996,0.0,0.4525283298676596,0.5,1,1,0,0,0,0.026251649304812212,0.0,0.008923014731128375,0
0.6218487394957983,0.001650100443566057,0.9032258064516129,0.32499999999999996,0.0,0.8438129664555024,0.0,0,0,0,0,1,0.0,0.0,0.00012642074299671474,0
0.4369747899159664,0.4557936973719143,0.6129032258064516,0.275,0.0,0.7495325370343505,0.25,0,0,1,0,0,0.02285693691219588,0.0,0.011650825974559133,0
0.7731092436974789,0.12717709249788606,0.4193548387096774,0.44999999999999996,0.0,0.10947297580476167,0.0,1,0,1,0,0,0.009763198541290326,0.0,0.0018312104329888394,0
0.4369747899159664,0.990462384234482,0.4193548387096774,0.625,0.0,0.0,0.25,0,0,1,0,0,0.07082424633376286,0.0,0.025010021196420422,0
0.2857142857142857,0.017816033754997927,0.8064516129032258,0.32499999999999996,0.06666666666666667,0.40189121008430456,0.75,0,1,0,0,0,0.0007109535130190244,0.0038095238095238095,0.0012259598257486394,0
0.8571428571428571,0.6334568312881279,1.0,0.44999999999999996,0.0,0.15456098779760466,0.0,1,1,0,0,0,0.019473748063991284,0.0,0.008133406998250199,0
0.0,0.4880618120675869,0.8064516129032258,0.6,0.06666666666666667,0.13843754533584796,0.25,0,0,0,1,0,0.018620702694004686,0.13333333333333333,0.6758499680311231,0
0.7899159663865546,0.17030245715276976,0.16129032258064516,0.95,0.0,0.4655145316504667,0.25,0,0,1,0,0,0.030998934557328963,0.0,0.0023874795946399337,0
0.025210084033613446,0.23880323777107054,0.9354838709677419,0.22499999999999998,0.06666666666666667,0.0,0.0,0,0,0,0,1,0.007800386128226482,0.03333333333333333,0.08621669217610298,0
0.6722689075630252,0.2574840259978517,0.967741935483871,0.95,0.16666666666666666,0.7055789287038381,0.25,0,0,0,1,0,0.008118850435311482,0.004115226337448559,0.0042773810604147325,0
0.8823529411764706,0.4076760553983167,0.3548387096774194,0.5,0.0,0.2552770927027419,1.0,0,1,0,0,0,0.03467463459761027,0.0,0.005074040553819174,0
0.10084033613445378,0.9818720627553097,0.8387096774193548,0.7,0.0,0.33702669374727984,0.25,0,0,0,0,1,0.036011130360730115,0.0,0.10201342945520855,0
0.6638655462184874,0.22714789145463846,0.6774193548387096,0.44999999999999996,1.0,0.8352555732869095,0.0,1,0,0,1,0,0.010412485227641956,0.025,0.0038324448477238694,1
0.4453781512605042,0.17987760776081374,0.8709677419354839,0.55,0.0,0.8180440704740719,1.0,0,1,0,0,0,0.006332591428861524,0.0,0.004663151992725735,0
0.8319327731092436,0.4411303857280167,0.7741935483870968,0.575,0.06666666666666667,0.7558896303818688,0.75,0,1,0,0,0,0.017539629630649152,0.0013333333333333333,0.005839532264883347,0
0.3529411764705882,0.9961694403837411,0.3548387096774194,0.125,0.06666666666666667,0.16903622032013155,0.0,0,1,0,0,0,0.08323682706375803,0.0031007751937984496,0.031071942442951573,0
0.42016806722689076,0.9361982787675506,0.5806451612903225,0.30000000000000004,0.06666666666666667,0.8885604558569886,0.0,0,0,1,0,0,0.04914091518752401,0.00261437908496732,0.02459358050893777,0
0.36974789915966383,0.9881680311693917,0.0,0.32499999999999996,0.0,0.24617969921176072,0.0,0,0,0,0,1,0.9999999999999999,0.0,0.02944214805308644,0
0.6302521008403361,0.2977272509587758,0.06451612903225806,0.44999999999999996,0.0,0.6700295791221368,0.5,1,0,0,0,1,0.10488357789807767,0.0,0.005279770214788902,0
0.8739495798319328,0.7610700360866607,0.16129032258064516,0.44999999999999996,0.0,0.7534273901059045,0.5,0,1,0,0,0,0.12849865028194435,0.0,0.009582212417428215,0
0.2689075630252101,0.7509676989962684,0.8709677419354839,0.475,0.06666666666666667,0.8249895223818045,1.0,0,0,0,0,1,0.026529483284037182,0.00404040404040404,0.030739056190493858,0
0.9243697478991596,0.8504410896581727,0.12903225806451613,0.44999999999999996,0.0,0.18979399390686205,0.0,1,0,0,1,0,0.1720631514561924,0.0,0.01011422907937126,0
0.7394957983193277,0.11132203937073429,0.8387096774193548,0.575,0.0,0.7627887389783516,1.0,0,0,0,0,1,0.0040834097963806685,0.0,0.0016911052792950342,0
0.5630252100840336,0.7934800013785971,1.0,0.725,0.0,0.3915768009413737,0.5,0,1,0,0,0,0.024425636341271324,0.0,0.015590722501794836,0
0.42857142857142855,0.699963762708737,0.16129032258064516,0.32499999999999996,1.0,0.5311265857472154,0.25,0,0,0,0,1,0.11841372941663579,0.03846153846153846,0.018098798735020478,1
0.3949579831932773,0.4665521574266145,0.7419354838709677,0.125,0.06666666666666667,0.8257007914631591,0.0,0,1,0,0,0,0.01935374278167231,0.0027777777777777775,0.013192564962790261,0
0.7563025210084033,0.7520686732894447,0.06451612903225806,0.65,1.0,0.1771946580266615,0.0,0,0,1,0,0,0.2548517247591455,0.021978021978021976,0.010971636707516993,1
0.3361344537815126,0.2663905693155569,0.7096774193548387,0.7,0.0,0.4456453406837855,0.0,0,0,0,0,1,0.011613414876177858,0.0,0.009031259149378596,0
0.5714285714285714,0.2237136989568097,0.6774193548387096,0.625,0.0,0.8363718426100553,0.25,0,0,0,0,1,0.010257909997864627,0.0,0.004425407706014542,0
0.8487394957983193,0.26680799605937366,0.5806451612903225,0.625,0.0,0.7005254928510405,0.0,0,0,0,0,1,0.014253905241664401,0.0,0.0034559321384197627,0
0.2689075630252101,0.2946366434862067,0.03225806451612903,0.95,0.06666666666666667,0.6805213018037622,0.5,0,0,0,0,1,0.15620794254787215,0.00404040404040404,0.012426983588715619,0
0.09243697478991596,0.6601202613079955,0.9032258064516129,0.32499999999999996,0.06666666666666667,0.6998746715669681,1.0,0,0,1,0,0,0.022484127939152818,0.01111111111111111,0.07503281946190268,0
0.2857142857142857,0.7405730035495599,0.3225806451612903,0.175,0.0,0.6060254364330964,0.0,0,0,0,1,0,0.06786974126746335,0.0,0.02857207633911122,0
1.0,0.713053087365641,0.29032258064516125,0.32499999999999996,0.06666666666666667,0.5820840788561665,0.5,0,0,1,0,0,0.07201415669926263,0.0011111111111111111,0.007816986984512393,0
0.29411764705882354,0.23518376559527682,0.3225806451612903,0.7,0.06666666666666667,0.6954639972919388,0.0,0,0,1,0,0,0.022373947054900138,0.0037037037037037034,0.009179396739245553,0
0.5462184873949579,0.32671726816422364,0.3548387096774194,0.04999999999999999,0.0,0.3761747021938521,0.0,0,1,0,0,0,0.027993954223292535,0.0,0.006706931832710495,0
0.2184873949579832,0.5642454673914725,0.5483870967741935,0.32499999999999996,0.06666666666666667,0.6987221335654529,0.0,0,1,0,0,0,0.03145458609416915,0.0049382716049382715,0.028478666928339485,0
0.47058823529411764,0.8595353890529407,0.29032258064516125,0.15000000000000002,0.0,0.7156273675387269,0.5,0,0,0,1,0,0.08651933601086861,0.0,0.02019207990262786,0
0.09243697478991596,0.6602947962791306,0.5806451612903225,0.2,0.0,0.9190080113480665,0.25,0,0,0,0,1,0.034761489930962494,0.0,0.07505208018680196,0
0.6218487394957983,0.4213136875612806,0.6774193548387096,0.375,1.0,0.5821566162129053,0.25,0,0,0,0,1,0.019152013535113938,0.02666666666666667,0.007536305282838746,1
0.9915966386554621,0.18591007503120877,1.0,0.8,0.0,0.3698558924512791,1.0,0,0,0,1,0,0.0056244940179027356,0.0,0.0020190544499569013,0
0.8823529411764706,0.6338871516801406,0.7741935483870968,0.44999999999999996,0.0,0.3862755291197189,0.0,0,1,0,0,0,0.025174603744121164,0.0,0.007900088039705445,0
0.2773109243697479,0.9245432394427423,0.3225806451612903,0.04999999999999999,0.0,0.6902171284878379,0.0,0,0,1,0,0,0.08443098033799154,0.0,0.03658666300103868,0
0.7815126050420168,0.5386100090566622,0.29032258064516125,0.475,0.0,0.3104699614746039,0.25,0,0,0,0,0,0.05474020550247004,0.0,0.0076047226438004795,0
0.9663865546218487,0.3928561984924337,0.6129032258064516,0.65,0.16666666666666666,0.32862646485162084,0.0,0,0,0,1,0,0.019740793541443466,0.0028735632183908046,0.004441536472540401,0
0.3277310924369748,0.034660520885376946,0.7096774193548387,0.04999999999999999,0.0,0.3052714509083289,0.0,0,0,0,1,0,0.001636587387541565,0.0,0.0015928143965072692,0
0.11764705882352941,0.16856226490069803,0.7741935483870968,0.35,0.06666666666666667,0.8921309057497945,0.0,0,0,0,0,1,0.006743378010661025,0.008888888888888889,0.016569637658445505,0
0.4621848739495798,0.21758068169659453,0.9032258064516129,0.8,0.0,0.7196169221593566,0.0,0,0,1,0,0,0.007373167538062987,0.0,0.0053774590470145375,0
0.5630252100840336,0.6890023402585459,0.3870967741935484,0.125,0.0,0.1499226268194787,0.25,0,0,0,0,1,0.05337299714821314,0.0,0.013556090154241283,0
0.49579831932773105,0.4397264311683438,0.45161290322580644,0.825,0.0,0.6290580621242162,1.0,0,0,1,0,0,0.029690417654133168,0.0,0.009901887730264963,0
0.008403361344537815,0.6708709647076699,0.3870967741935484,0.44999999999999996,0.06666666666666667,0.3399664716217741,0.0,1,0,0,1,0,0.0519918964413118,0.06666666666666667,0.4588176535537022,0
0.37815126050420167,0.855799178195703,0.5806451612903225,0.95,0.0,0.0,0.0,0,0,0,0,0,0.04495070763037157,0.0,0.024984916287253613,0
0.8403361344537815,0.017855594742240417,0.03225806451612903,0.44999999999999996,0.06666666666666667,0.7238059545110176,0.5,1,0,1,0,0,0.019168904526199685,0.0013201320132013201,0.00022900250226019775,0
0.8235294117647058,0.25271536137785044,0.3870967741935484,0.44999999999999996,0.0,0.6585485274916583,0.5,1,0,0,1,0,0.020140203902426077,0.0,0.003381255427118334,0
0.10084033613445378,0.056352528550834995,0.45161290322580644,0.625,0.0,0.5853180360107678,0.75,0,0,1,0,0,0.00438175289030305,0.0,0.00773471479393553,0
0.4621848739495798,0.5940117231505331,0.7419354838709677,0.15000000000000002,0.06666666666666667,0.1250503731644019,0.0,0,0,0,0,1,0.024612693961293345,0.0023809523809523807,0.014279074276138332,0
0.9831932773109243,0.5990448917535255,0.3548387096774194,0.8999999999999999,1.0,0.4675798313909441,0.0,0,0,0,0,0,0.050466299381292684,0.01694915254237288,0.006675114813923856,1
0.24369747899159663,0.40629657830410787,0.8709677419354839,0.4,0.0,0.6120641713815949,0.75,0,0,0,0,1,0.014340013606560856,0.0,0.018628601922889638,0
0.7899159663865546,0.9745770412671239,0.9032258064516129,0.675,0.0,0.23659469348936926,0.0,0,0,1,0,0,0.033221571930013856,0.0,0.01359868101799357,0
0.7815126050420168,0.9741246174782038,0.5806451612903225,0.75,0.0,0.4930364137530828,0.25,0,0,0,0,0,0.051117544651661934,0.0,0.013740170779635338,0
0.9831932773109243,0.8138124045409546,0.29032258064516125,0.6,0.0,0.9522401953672809,0.25,0,0,0,0,1,0.08199168945310263,0.0,0.009085342085255233,0
0.12605042016806722,0.9109999765049077,0.25806451612903225,0.65,0.16666666666666666,0.5295750922836372,0.0,0,0,1,0,0,0.1018867704888716,0.020833333333333332,0.07696377940594443,0
0.6974789915966386,0.3599209296001078,0.0967741935483871,0.07500000000000001,0.0,0.17154077405419346,0.25,0,1,0,0,0,0.09385286700854235,0.0,0.0057287969189024944,0
0.226890756302521,0.9858022718526256,0.16129032258064516,0.7,0.0,0.4357057078840047,0.75,0,1,0,0,0,0.1655882433514902,0.0,0.047388284576512445,0
0.26050420168067223,0.6982660785634953,0.0,0.75,0.06666666666666667,0.9759659558005707,1.0,0,0,0,0,1,0.7129291554750454,0.004166666666666667,0.02952809324106151,0
0.1680672268907563,0.48920275667017077,0.5483870967741935,0.8999999999999999,0.0,0.7058650482776407,0.5,0,0,0,0,1,0.027326260379491752,0.0,0.031969107322102626,0
0.9243697478991596,0.26493301401838365,0.45161290322580644,0.22499999999999998,1.0,0.4203842061995261,0.5,0,0,0,0,1,0.018151322354821003,0.018018018018018018,0.0031289891723925577,1
0.2857142857142857,0.8734391010892308,0.9032258064516129,0.09999999999999998,0.0,0.7701976239985815,0.5,0,0,0,0,0,0.029768114929810737,0.0,0.03359917664508045,0
0.47058823529411764,0.11629759587900992,0.9032258064516129,0.6,0.0,0.5817032577332882,0.0,0,0,0,1,0,0.003914754393562693,0.0,0.0029247834483590454,0
0.680672268907563,0.08047110034066246,0.12903225806451613,0.875,0.5,0.5734924319357803,0.75,0,1,0,0,0,0.019573019461302014,0.012195121951219513,0.0013628932223472528,1
0.226890756302521,0.6513786543566573,0.6129032258064516,0.8,0.0,0.8355658719796251,0.25,0,0,0,0,1,0.03254068313627101,0.0,0.03157178679257478,0
0.05042016806722689,0.7023428249958638,0.4193548387096774,1.0,0.0,0.6551936747424923,0.0,0,1,0,0,0,0.050445256508481216,0.0,0.13682995027689662,0
0.19327731092436973,0.16538967019848932,0.25806451612903225,0.32499999999999996,0.0,0.0,0.75,0,0,0,0,1,0.01985022966920438,0.0,0.010068288152174178,0
0.226890756302521,0.7340886036768428,0.4193548387096774,0.575,0.0,0.7790491964472814,0.0,0,0,1,0,0,0.05269066776221536,0.0,0.0354835372243399,0
0.6722689075630252,0.38183151530164955,0.5806451612903225,0.825,0.0,0.5563010783887036,0.0,0,0,1,0,0,0.020248654139987533,0.0,0.006310315708556755,0
0.31932773109243695,0.3549364908008527,0.22580645161290322,0.8999999999999999,0.0,0.7665566516756129,0.25,0,1,0,0,0,0.0458966748508808,0.0,0.012516407958711805,0
0.5462184873949579,0.6692073770987688,0.29032258064516125,0.175,0.0,0.6299264954785048,0.0,0,0,0,0,0,0.06767240426815067,0.0,0.01357881099200874,0
0.12605042016806722,0.5123977543931115,0.9354838709677419,0.04999999999999999,0.0,0.11066379741122234,0.0,0,0,1,0,0,0.016831141554108652,0.0,0.04397310842002117,0
0.2773109243697479,0.06633325602602044,0.8064516129032258,1.0,0.0,0.4340232441929816,0.75,0,0,1,0,0,0.002558777187162752,0.0,0.0031605358359858885,0
0.10084033613445378,0.5826562053199275,0.4838709677419355,0.55,0.0,0.3885423215178039,0.75,0,1,0,0,0,0.03662904041688363,0.0,0.06134701829862826,0
0.8487394957983193,0.9502658220003624,0.6451612903225806,0.09999999999999998,0.06666666666666667,0.4724680432645035,0.0,0,0,0,0,1,0.045045542770912585,0.00130718954248366,0.0123291871860565,0
0.008403361344537815,0.2807114829684731,1.0,0.44999999999999996,0.0,0.7415755919854281,0.0,1,1,0,0,0,0.008558106571439706,0.0,0.20048245359616532,0
0.8319327731092436,0.39284940374449556,0.6774193548387096,0.35,0.16666666666666666,0.6860966036397634,0.0,0,0,0,1,0,0.01787081767489106,0.0033333333333333335,0.005200169249571748,0
0.4453781512605042,0.21134150673289936,0.1935483870967742,0.44999999999999996,0.0,0.0,0.25,1,0,0,0,1,0.032258043328841135,0.0,0.005434748396611141,0
0.680672268907563,0.40032266456940907,0.7096774193548387,0.44999999999999996,0.0,0.8916352338120799,0.5,1,0,0,0,1,0.017379682214364207,0.0,0.0065283180111949425,0
