merchant_id,business_age_months,qris_volume_monthly,qris_active_days,ecommerce_rating,pln_delay_days,pdam_bill_avg,pdam_late_payments,risk_level,ecommerce_rating_isna,business_category_fnb,business_category_jasa,business_category_nan,business_category_retail,volume_per_active_day,pln_delay_ratio,volume_to_age_ratio,chronic_pln_delay
UMKM-00867,55,37217193,11,4.5,0.0,396249.0,1.0,0,0,0,0,1,0,3101432.75,0.0,664592.7321428572,0
UMKM-00868,29,48963321,30,1.6,2.0,57086.0,0.0,0,0,0,0,0,1,1579461.9677419355,0.06666666666666667,1632110.7,0
UMKM-00869,58,41078991,28,1.6,0.0,439962.0,0.0,0,0,0,0,0,1,1416516.9310344828,0.0,696254.0847457628,0
UMKM-00870,107,32512427,4,2.3,30.0,117853.0,0.0,2,0,1,0,0,0,6502485.4,0.2777777777777778,301040.99074074073,1
UMKM-00871,19,34121540,24,1.2,0.0,414069.0,4.0,1,0,0,0,0,1,1364861.6,0.0,1706077.0,0
UMKM-00873,6,32932864,30,2.8,0.0,328060.0,1.0,0,1,0,0,0,1,1062350.4516129033,0.0,4704694.857142857,0
UMKM-00874,12,24313511,20,2.7,0.0,327392.0,2.0,1,0,1,0,0,0,1157786.238095238,0.0,1870270.076923077,0
UMKM-00875,9,28719138,19,3.5,0.0,336370.0,0.0,0,0,1,0,0,0,1435956.9,0.0,2871913.8,0
UMKM-00877,74,21686655,21,2.5,30.0,288922.0,1.0,1,0,0,0,0,1,985757.0454545454,0.4,289155.4,1
UMKM-00878,21,14726569,3,1.6,0.0,98380.0,0.0,0,0,0,0,0,1,3681642.25,0.0,669389.5,0
UMKM-00879,66,6627745,12,1.8,30.0,319992.0,2.0,2,0,0,0,0,1,509826.53846153844,0.44776119402985076,98921.5671641791,1
UMKM-00882,83,35243988,19,2.6,2.0,310115.0,0.0,1,0,0,0,0,1,1762199.4,0.023809523809523808,419571.28571428574,0
UMKM-00883,11,12245869,12,1.0,0.0,146494.0,4.0,1,0,1,0,0,0,941989.9230769231,0.0,1020489.0833333334,0
UMKM-00884,87,29391654,16,3.1,15.0,165981.0,4.0,2,0,0,1,0,0,1728920.8235294118,0.17045454545454544,333996.0681818182,1
UMKM-00887,73,2649729,0,4.3,2.0,323438.0,0.0,1,0,0,1,0,0,2649729.0,0.02702702702702703,35807.14864864865,0
UMKM-00888,21,2116271,14,2.8,2.0,338569.0,0.0,1,1,0,0,1,0,141084.73333333334,0.09090909090909091,96194.13636363637,0
UMKM-00889,40,11916876,12,2.3,15.0,249783.0,1.0,2,0,1,0,0,0,916682.7692307692,0.36585365853658536,290655.51219512196,1
UMKM-00890,44,32978888,16,4.1,2.0,160777.0,0.0,0,0,0,1,0,0,1939934.5882352942,0.044444444444444446,732864.1777777778,0
UMKM-00891,110,32574515,23,1.6,15.0,452641.0,0.0,2,0,1,0,0,0,1357271.4583333333,0.13513513513513514,293464.0990990991,1
UMKM-00892,65,37653987,7,3.6,2.0,141549.0,0.0,0,0,0,0,0,1,4706748.375,0.030303030303030304,570514.9545454546,0
UMKM-00895,58,48204953,22,4.2,0.0,156748.0,4.0,0,0,0,0,0,0,2095867.5217391304,0.0,817033.1016949152,0
UMKM-00896,38,18443381,7,4.6,0.0,380439.0,1.0,0,0,1,0,0,0,2305422.625,0.0,472907.2051282051,0
UMKM-00897,47,20565579,7,2.1,0.0,328235.0,2.0,1,0,0,0,0,0,2570697.375,0.0,428449.5625,0
UMKM-00898,18,49785616,25,4.2,2.0,432087.0,0.0,0,0,0,1,0,0,1914831.3846153845,0.10526315789473684,2620295.5789473685,0
UMKM-00899,54,48380429,12,2.8,0.0,0.0,0.0,0,1,0,0,0,1,3721571.4615384615,0.0,879644.1636363637,0
UMKM-00902,14,37789624,27,2.8,0.0,100411.0,0.0,0,1,1,0,0,0,1349629.4285714286,0.0,2519308.2666666666,0
UMKM-00903,40,28933715,24,4.7,5.0,484174.0,4.0,0,0,0,0,0,1,1157348.6,0.12195121951219512,705700.3658536585,0
UMKM-00904,9,27906511,15,2.8,0.0,308901.0,0.0,2,1,1,0,0,0,1744156.9375,0.0,2790651.1,0
UMKM-00905,19,36489522,1,4.1,2.0,145696.0,0.0,0,0,0,0,0,1,18244761.0,0.1,1824476.1,0
UMKM-00906,88,38491702,17,2.1,0.0,201779.0,0.0,0,0,0,1,0,0,2138427.888888889,0.0,432491.03370786516,0
UMKM-00907,72,7739013,16,2.8,2.0,196320.0,0.0,0,1,0,0,0,0,455236.0588235294,0.0273972602739726,106013.87671232877,0
UMKM-00908,65,8089975,29,1.4,5.0,121309.0,0.0,0,0,1,0,0,0,269665.8333333333,0.07575757575757576,122575.37878787878,0
UMKM-00910,102,39373507,12,2.3,0.0,494936.0,0.0,0,0,1,0,0,0,3028731.3076923075,0.0,382267.0582524272,0
UMKM-00911,78,45564078,31,1.2,5.0,196109.0,1.0,0,0,1,0,0,0,1423877.4375,0.06329113924050633,576760.4810126582,0
UMKM-00912,94,48719804,28,3.7,0.0,117421.0,0.0,0,0,0,1,0,0,1679993.2413793104,0.0,512840.04210526316,0
UMKM-00913,3,12768963,29,1.9,2.0,0.0,0.0,2,0,0,0,0,1,425632.1,0.5,3192240.75,0
UMKM-00914,32,15263315,17,2.0,0.0,352756.0,0.0,0,0,0,1,0,0,847961.9444444445,0.0,462524.69696969696,0
UMKM-00915,42,49085527,12,2.2,2.0,63450.0,0.0,0,0,0,0,0,0,3775809.769230769,0.046511627906976744,1141523.8837209302,0
UMKM-00917,54,30171429,20,1.7,0.0,167026.0,0.0,0,0,1,0,0,0,1436734.7142857143,0.0,548571.4363636364,0
UMKM-00918,57,28366868,29,1.0,0.0,124804.0,2.0,1,0,0,0,0,1,945562.2666666667,0.0,489083.9310344828,0
UMKM-00919,80,9074037,20,2.8,2.0,405437.0,0.0,0,0,0,0,0,1,432097.0,0.024691358024691357,112025.14814814815,0
UMKM-00920,112,35867175,16,1.3,15.0,169498.0,2.0,2,0,0,0,0,1,2109833.8235294116,0.13274336283185842,317408.62831858406,1
UMKM-00922,111,14822356,18,1.9,0.0,450007.0,1.0,0,0,0,0,1,0,780124.0,0.0,132342.4642857143,0
UMKM-00924,82,46677485,8,4.5,0.0,340458.0,0.0,0,0,0,0,0,0,5186387.222222222,0.0,562379.3373493976,0
UMKM-00925,66,41562875,9,2.2,0.0,364027.0,2.0,1,0,0,0,1,0,4156287.5,0.0,620341.4179104478,0
UMKM-00927,58,44420892,30,4.2,2.0,246701.0,1.0,0,0,1,0,0,0,1432932.0,0.03389830508474576,752896.4745762711,0
UMKM-00928,71,8303693,22,4.9,0.0,413435.0,0.0,0,0,0,1,0,0,361030.1304347826,0.0,115329.06944444444,0
UMKM-00929,75,20992066,29,3.4,0.0,292223.0,3.0,1,0,0,1,0,0,699735.5333333333,0.0,276211.3947368421,0
UMKM-00931,15,45613348,8,3.6,5.0,262826.0,0.0,0,0,0,1,0,0,5068149.777777778,0.3125,2850834.25,0
UMKM-00932,12,8983439,0,3.5,0.0,355364.0,0.0,0,0,1,0,0,0,8983439.0,0.0,691033.7692307692,0
UMKM-00935,76,42822973,10,4.4,0.0,220491.0,2.0,0,0,0,1,0,0,3892997.5454545454,0.0,556142.5064935065,0
UMKM-00937,105,20726497,15,1.9,0.0,78876.0,3.0,1,0,0,0,0,0,1295406.0625,0.0,195532.99056603774,0
UMKM-00938,89,25133277,8,2.8,2.0,269516.0,0.0,0,1,1,0,0,0,2792586.3333333335,0.022222222222222223,279258.63333333336,0
UMKM-00939,32,35849361,31,1.8,30.0,413592.0,1.0,2,0,1,0,0,0,1120292.53125,0.9090909090909091,1086344.2727272727,1
UMKM-00940,26,37059026,14,4.3,0.0,201043.0,0.0,0,0,0,1,0,0,2470601.7333333334,0.0,1372556.5185185184,0
UMKM-00941,5,19020510,11,3.7,0.0,279192.0,0.0,0,0,1,0,0,0,1585042.5,0.0,3170085.0,0
UMKM-00944,27,36969234,13,3.3,0.0,386639.0,0.0,0,0,0,1,0,0,2640659.5714285714,0.0,1320329.7857142857,0
UMKM-00945,118,34997463,7,2.2,0.0,0.0,0.0,0,0,1,0,0,0,4374682.875,0.0,294096.32773109246,0
UMKM-00946,96,27256492,7,2.9,0.0,78261.0,1.0,0,0,0,1,0,0,3407061.5,0.0,280994.76288659795,0
UMKM-00947,35,16663645,26,4.2,0.0,156601.0,3.0,2,0,1,0,0,0,617172.0370370371,0.0,462879.02777777775,0
UMKM-00948,2,20567589,11,4.9,5.0,111260.0,0.0,1,0,0,0,0,1,1713965.75,1.6666666666666667,6855863.0,0
UMKM-00949,5,29849268,0,4.7,0.0,446562.0,0.0,0,0,0,0,0,1,29849268.0,0.0,4974878.0,0
UMKM-00953,35,12592111,10,3.8,2.0,345156.0,0.0,0,0,0,1,0,0,1144737.3636363635,0.05555555555555555,349780.8611111111,0
UMKM-00956,115,5855920,30,2.2,30.0,468773.0,0.0,2,0,1,0,0,0,188900.64516129033,0.25862068965517243,50482.06896551724,1
UMKM-00957,40,7367712,16,1.6,0.0,385417.0,1.0,0,0,0,0,0,1,433394.82352941175,0.0,179700.29268292684,0
UMKM-00959,73,8997043,31,2.2,0.0,422448.0,2.0,1,0,0,0,0,1,281157.59375,0.0,121581.66216216216,0
UMKM-00960,74,1181360,28,2.3,0.0,418781.0,0.0,1,0,0,0,0,1,40736.55172413793,0.0,15751.466666666667,0
UMKM-00961,48,20221242,20,1.3,0.0,198348.0,0.0,0,0,0,0,0,0,962916.2857142857,0.0,412678.4081632653,0
UMKM-00962,80,20292635,20,2.4,0.0,366783.0,0.0,2,0,1,0,0,0,966315.9523809524,0.0,250526.35802469135,0
UMKM-00964,14,5138286,22,1.9,5.0,57310.0,0.0,1,0,0,1,0,0,223403.73913043478,0.3333333333333333,342552.4,0
UMKM-00965,27,49268283,5,3.8,0.0,216239.0,3.0,0,0,1,0,0,0,8211380.5,0.0,1759581.5357142857,0
UMKM-00966,68,12031669,21,3.5,0.0,415088.0,1.0,0,0,0,0,0,1,546894.0454545454,0.0,174372.01449275363,0
UMKM-00970,118,19904815,7,3.3,0.0,0.0,4.0,2,0,0,0,0,1,2488101.875,0.0,167267.35294117648,0
UMKM-00973,91,16697605,10,1.9,2.0,479358.0,0.0,0,0,0,0,0,1,1517964.0909090908,0.021739130434782608,181495.70652173914,0
UMKM-00974,27,29997166,23,1.2,2.0,488895.0,0.0,0,0,0,0,0,1,1249881.9166666667,0.07142857142857142,1071327.357142857,0
UMKM-00975,99,38937226,20,2.0,0.0,222687.0,0.0,0,0,0,0,0,1,1854153.619047619,0.0,389372.26,0
UMKM-00976,71,25100710,1,3.1,15.0,228625.0,1.0,1,0,0,1,0,0,12550355.0,0.20833333333333334,348620.97222222225,1
UMKM-00978,27,42422223,18,1.7,2.0,129071.0,0.0,0,0,0,1,0,0,2232748.5789473685,0.07142857142857142,1515079.392857143,0
UMKM-00980,110,13285500,27,1.1,0.0,434755.0,3.0,1,0,0,0,0,1,474482.14285714284,0.0,119689.18918918919,0
UMKM-00981,20,47801033,16,1.5,2.0,120658.0,1.0,2,0,0,0,0,1,2811825.470588235,0.09523809523809523,2276239.6666666665,0
UMKM-00982,16,28428913,5,2.7,0.0,0.0,0.0,0,0,1,0,0,0,4738152.166666667,0.0,1672289.0,0
UMKM-00983,97,39844162,18,1.3,2.0,317531.0,1.0,0,0,1,0,0,0,2097061.1578947369,0.02040816326530612,406573.0816326531,0
UMKM-00985,32,37793968,27,2.9,2.0,409439.0,4.0,2,0,0,0,0,1,1349784.5714285714,0.06060606060606061,1145271.7575757576,0
UMKM-00986,97,34007453,1,2.8,5.0,180381.0,0.0,1,0,0,0,0,1,17003726.5,0.05102040816326531,347014.82653061225,0
UMKM-00989,116,32979500,3,2.9,0.0,429056.0,0.0,1,0,0,0,0,1,8244875.0,0.0,281876.0683760684,0
UMKM-00990,108,44682501,21,2.6,0.0,476941.0,3.0,2,0,0,0,1,0,2031022.7727272727,0.0,409931.2018348624,0
UMKM-00991,9,11538832,25,4.3,0.0,253754.0,0.0,1,0,0,1,0,0,443801.23076923075,0.0,1153883.2,0
UMKM-00994,113,6720626,12,2.8,30.0,368709.0,4.0,2,1,0,1,0,0,516971.23076923075,0.2631578947368421,58952.85964912281,1
UMKM-00995,38,14654772,31,2.8,5.0,313456.0,0.0,1,1,0,1,0,0,457961.625,0.1282051282051282,375763.3846153846,0
UMKM-00996,43,40776146,16,2.1,2.0,461421.0,3.0,1,0,0,0,1,0,2398596.8235294116,0.045454545454545456,926730.5909090909,0
UMKM-00999,55,34422637,18,3.6,15.0,137566.0,0.0,0,0,1,0,0,0,1811717.7368421052,0.26785714285714285,614689.9464285715,1
